2023-08-09 18:47:27.333 [info] Added views:workbench.panel.markers.view in workbench.panel.markers
2023-08-09 19:03:16.274 [info] Removed views:workbench.debug.callStackView,workbench.debug.watchExpressionsView,workbench.debug.variablesView from workbench.view.debug
2023-08-09 19:03:16.294 [info] Added views:workbench.debug.welcome in workbench.view.debug
2023-08-09 19:03:17.708 [info] Removed views:workbench.debug.welcome from workbench.view.debug
2023-08-09 19:03:17.750 [info] Added views:workbench.debug.variablesView,workbench.debug.watchExpressionsView,workbench.debug.callStackView in workbench.view.debug
2023-08-09 19:03:18.482 [info] Removed views:workbench.debug.callStackView,workbench.debug.watchExpressionsView,workbench.debug.variablesView from workbench.view.debug
2023-08-09 19:03:18.496 [info] Added views:workbench.debug.welcome in workbench.view.debug
2023-08-09 19:03:46.899 [info] Removed views:workbench.debug.welcome from workbench.view.debug
2023-08-09 19:03:46.940 [info] Added views:workbench.debug.variablesView,workbench.debug.watchExpressionsView,workbench.debug.callStackView in workbench.view.debug
2023-08-09 19:03:47.651 [info] Removed views:workbench.debug.callStackView,workbench.debug.watchExpressionsView,workbench.debug.variablesView from workbench.view.debug
2023-08-09 19:03:47.664 [info] Added views:workbench.debug.welcome in workbench.view.debug
2023-08-09 19:04:51.880 [info] Removed views:workbench.debug.welcome from workbench.view.debug
2023-08-09 19:04:51.950 [info] Added views:workbench.debug.variablesView,workbench.debug.watchExpressionsView,workbench.debug.callStackView in workbench.view.debug
2023-08-09 19:04:52.641 [info] Removed views:workbench.debug.callStackView,workbench.debug.watchExpressionsView,workbench.debug.variablesView from workbench.view.debug
2023-08-09 19:04:52.657 [info] Added views:workbench.debug.welcome in workbench.view.debug
2023-08-09 19:05:10.489 [info] Removed views:workbench.debug.welcome from workbench.view.debug
2023-08-09 19:05:10.548 [info] Added views:workbench.debug.variablesView,workbench.debug.watchExpressionsView,workbench.debug.callStackView in workbench.view.debug
2023-08-09 19:05:11.298 [info] Removed views:workbench.debug.callStackView,workbench.debug.watchExpressionsView,workbench.debug.variablesView from workbench.view.debug
2023-08-09 19:05:11.312 [info] Added views:workbench.debug.welcome in workbench.view.debug
2023-08-09 19:05:34.484 [info] Removed views:workbench.debug.welcome from workbench.view.debug
2023-08-09 19:05:34.540 [info] Added views:workbench.debug.variablesView,workbench.debug.watchExpressionsView,workbench.debug.callStackView in workbench.view.debug
2023-08-09 19:05:35.246 [info] Removed views:workbench.debug.callStackView,workbench.debug.watchExpressionsView,workbench.debug.variablesView from workbench.view.debug
2023-08-09 19:05:35.260 [info] Added views:workbench.debug.welcome in workbench.view.debug
2023-08-09 19:06:16.428 [info] Removed views:workbench.debug.welcome from workbench.view.debug
2023-08-09 19:06:16.482 [info] Added views:workbench.debug.variablesView,workbench.debug.watchExpressionsView,workbench.debug.callStackView in workbench.view.debug
2023-08-09 19:06:17.207 [info] Removed views:workbench.debug.callStackView,workbench.debug.watchExpressionsView,workbench.debug.variablesView from workbench.view.debug
2023-08-09 19:06:17.220 [info] Added views:workbench.debug.welcome in workbench.view.debug
2023-08-09 19:07:06.961 [info] Removed views:workbench.debug.welcome from workbench.view.debug
2023-08-09 19:07:07.000 [info] Added views:workbench.debug.variablesView,workbench.debug.watchExpressionsView,workbench.debug.callStackView in workbench.view.debug
2023-08-09 19:07:07.739 [info] Removed views:workbench.debug.callStackView,workbench.debug.watchExpressionsView,workbench.debug.variablesView from workbench.view.debug
2023-08-09 19:07:07.752 [info] Added views:workbench.debug.welcome in workbench.view.debug
2023-08-09 19:07:35.465 [info] Removed views:workbench.debug.welcome from workbench.view.debug
2023-08-09 19:07:35.521 [info] Added views:workbench.debug.variablesView,workbench.debug.watchExpressionsView,workbench.debug.callStackView in workbench.view.debug
2023-08-09 19:07:36.251 [info] Removed views:workbench.debug.callStackView,workbench.debug.watchExpressionsView,workbench.debug.variablesView from workbench.view.debug
2023-08-09 19:07:36.265 [info] Added views:workbench.debug.welcome in workbench.view.debug
2023-08-09 19:08:26.526 [info] Removed views:workbench.debug.welcome from workbench.view.debug
2023-08-09 19:08:26.582 [info] Added views:workbench.debug.variablesView,workbench.debug.watchExpressionsView,workbench.debug.callStackView in workbench.view.debug
2023-08-09 19:08:27.333 [info] Removed views:workbench.debug.callStackView,workbench.debug.watchExpressionsView,workbench.debug.variablesView from workbench.view.debug
2023-08-09 19:08:27.347 [info] Added views:workbench.debug.welcome in workbench.view.debug
2023-08-09 19:08:41.386 [info] Removed views:workbench.debug.welcome from workbench.view.debug
2023-08-09 19:08:41.425 [info] Added views:workbench.debug.variablesView,workbench.debug.watchExpressionsView,workbench.debug.callStackView in workbench.view.debug
2023-08-09 19:08:42.154 [info] Removed views:workbench.debug.callStackView,workbench.debug.watchExpressionsView,workbench.debug.variablesView from workbench.view.debug
2023-08-09 19:08:42.168 [info] Added views:workbench.debug.welcome in workbench.view.debug
2023-08-09 19:09:01.485 [info] Removed views:workbench.debug.welcome from workbench.view.debug
2023-08-09 19:09:01.525 [info] Added views:workbench.debug.variablesView,workbench.debug.watchExpressionsView,workbench.debug.callStackView in workbench.view.debug
2023-08-09 19:09:02.267 [info] Removed views:workbench.debug.callStackView,workbench.debug.watchExpressionsView,workbench.debug.variablesView from workbench.view.debug
2023-08-09 19:09:02.281 [info] Added views:workbench.debug.welcome in workbench.view.debug
2023-08-09 19:09:12.381 [info] Removed views:workbench.debug.welcome from workbench.view.debug
2023-08-09 19:09:12.428 [info] Added views:workbench.debug.variablesView,workbench.debug.watchExpressionsView,workbench.debug.callStackView in workbench.view.debug
2023-08-09 19:09:13.201 [info] Removed views:workbench.debug.callStackView,workbench.debug.watchExpressionsView,workbench.debug.variablesView from workbench.view.debug
2023-08-09 19:09:13.219 [info] Added views:workbench.debug.welcome in workbench.view.debug
2023-08-09 19:09:27.166 [info] Removed views:workbench.debug.welcome from workbench.view.debug
2023-08-09 19:09:27.225 [info] Added views:workbench.debug.variablesView,workbench.debug.watchExpressionsView,workbench.debug.callStackView in workbench.view.debug
2023-08-09 19:09:27.948 [info] Removed views:workbench.debug.callStackView,workbench.debug.watchExpressionsView,workbench.debug.variablesView from workbench.view.debug
2023-08-09 19:09:27.961 [info] Added views:workbench.debug.welcome in workbench.view.debug
2023-08-09 19:09:44.007 [info] Removed views:workbench.debug.welcome from workbench.view.debug
2023-08-09 19:09:44.062 [info] Added views:workbench.debug.variablesView,workbench.debug.watchExpressionsView,workbench.debug.callStackView in workbench.view.debug
2023-08-09 19:09:44.840 [info] Removed views:workbench.debug.callStackView,workbench.debug.watchExpressionsView,workbench.debug.variablesView from workbench.view.debug
2023-08-09 19:09:44.856 [info] Added views:workbench.debug.welcome in workbench.view.debug
2023-08-09 19:09:56.295 [info] Removed views:workbench.debug.welcome from workbench.view.debug
2023-08-09 19:09:56.351 [info] Added views:workbench.debug.variablesView,workbench.debug.watchExpressionsView,workbench.debug.callStackView in workbench.view.debug
2023-08-09 19:09:57.082 [info] Removed views:workbench.debug.callStackView,workbench.debug.watchExpressionsView,workbench.debug.variablesView from workbench.view.debug
2023-08-09 19:09:57.096 [info] Added views:workbench.debug.welcome in workbench.view.debug
2023-08-09 19:10:46.843 [info] Removed views:workbench.debug.welcome from workbench.view.debug
2023-08-09 19:10:46.898 [info] Added views:workbench.debug.variablesView,workbench.debug.watchExpressionsView,workbench.debug.callStackView in workbench.view.debug
2023-08-09 19:10:47.617 [info] Removed views:workbench.debug.callStackView,workbench.debug.watchExpressionsView,workbench.debug.variablesView from workbench.view.debug
2023-08-09 19:10:47.638 [info] Added views:workbench.debug.welcome in workbench.view.debug
2023-08-09 19:12:21.844 [info] Removed views:workbench.debug.welcome from workbench.view.debug
2023-08-09 19:12:21.883 [info] Added views:workbench.debug.variablesView,workbench.debug.watchExpressionsView,workbench.debug.callStackView in workbench.view.debug
2023-08-09 19:12:22.634 [info] Removed views:workbench.debug.callStackView,workbench.debug.watchExpressionsView,workbench.debug.variablesView from workbench.view.debug
2023-08-09 19:12:22.649 [info] Added views:workbench.debug.welcome in workbench.view.debug
2023-08-09 19:12:55.831 [info] Removed views:workbench.debug.welcome from workbench.view.debug
2023-08-09 19:12:55.877 [info] Added views:workbench.debug.variablesView,workbench.debug.watchExpressionsView,workbench.debug.callStackView in workbench.view.debug
2023-08-09 19:12:56.616 [info] Removed views:workbench.debug.callStackView,workbench.debug.watchExpressionsView,workbench.debug.variablesView from workbench.view.debug
2023-08-09 19:12:56.637 [info] Added views:workbench.debug.welcome in workbench.view.debug
2023-08-09 19:13:10.081 [info] Removed views:workbench.debug.welcome from workbench.view.debug
2023-08-09 19:13:10.126 [info] Added views:workbench.debug.variablesView,workbench.debug.watchExpressionsView,workbench.debug.callStackView in workbench.view.debug
2023-08-09 19:13:10.877 [info] Removed views:workbench.debug.callStackView,workbench.debug.watchExpressionsView,workbench.debug.variablesView from workbench.view.debug
2023-08-09 19:13:10.892 [info] Added views:workbench.debug.welcome in workbench.view.debug
2023-08-09 19:20:27.020 [info] Removed views:workbench.debug.welcome from workbench.view.debug
2023-08-09 19:20:27.030 [info] Added views:workbench.debug.variablesView,workbench.debug.watchExpressionsView,workbench.debug.callStackView in workbench.view.debug
2023-08-09 21:04:25.160 [info] Removed views:workbench.debug.callStackView,workbench.debug.watchExpressionsView,workbench.debug.variablesView from workbench.view.debug
2023-08-09 21:04:25.167 [info] Added views:workbench.debug.welcome in workbench.view.debug
2023-08-09 21:04:34.676 [info] Removed views:workbench.debug.welcome from workbench.view.debug
2023-08-09 21:04:34.690 [info] Added views:workbench.debug.variablesView,workbench.debug.watchExpressionsView,workbench.debug.callStackView in workbench.view.debug
2023-08-09 21:05:19.707 [info] Removed views:workbench.debug.callStackView,workbench.debug.watchExpressionsView,workbench.debug.variablesView from workbench.view.debug
2023-08-09 21:05:19.715 [info] Added views:workbench.debug.welcome in workbench.view.debug
2023-08-09 21:20:12.936 [info] Removed views:workbench.debug.welcome from workbench.view.debug
2023-08-09 21:20:12.950 [info] Added views:workbench.debug.variablesView,workbench.debug.watchExpressionsView,workbench.debug.callStackView in workbench.view.debug
2023-08-09 21:20:24.972 [info] Removed views:workbench.debug.callStackView,workbench.debug.watchExpressionsView,workbench.debug.variablesView from workbench.view.debug
2023-08-09 21:20:24.995 [info] Added views:workbench.debug.welcome in workbench.view.debug
2023-08-09 21:20:41.165 [info] Removed views:workbench.debug.welcome from workbench.view.debug
2023-08-09 21:20:41.177 [info] Added views:workbench.debug.variablesView,workbench.debug.watchExpressionsView,workbench.debug.callStackView in workbench.view.debug
2023-08-09 21:21:26.083 [info] Removed views:workbench.debug.callStackView,workbench.debug.watchExpressionsView,workbench.debug.variablesView from workbench.view.debug
2023-08-09 21:21:26.113 [info] Added views:workbench.debug.welcome in workbench.view.debug
2023-08-09 21:21:30.109 [info] Removed views:workbench.debug.welcome from workbench.view.debug
2023-08-09 21:21:30.120 [info] Added views:workbench.debug.variablesView,workbench.debug.watchExpressionsView,workbench.debug.callStackView in workbench.view.debug
2023-08-09 21:21:30.825 [info] Removed views:workbench.debug.callStackView,workbench.debug.watchExpressionsView,workbench.debug.variablesView from workbench.view.debug
2023-08-09 21:21:30.831 [info] Added views:workbench.debug.welcome in workbench.view.debug
2023-08-09 21:21:47.039 [info] Removed views:workbench.debug.welcome from workbench.view.debug
2023-08-09 21:21:47.054 [info] Added views:workbench.debug.variablesView,workbench.debug.watchExpressionsView,workbench.debug.callStackView in workbench.view.debug
2023-08-09 21:27:19.931 [info] Removed views:workbench.debug.callStackView,workbench.debug.watchExpressionsView,workbench.debug.variablesView from workbench.view.debug
2023-08-09 21:27:19.952 [info] Added views:workbench.debug.welcome in workbench.view.debug
2023-08-09 21:27:23.654 [info] Removed views:workbench.debug.welcome from workbench.view.debug
2023-08-09 21:27:23.706 [info] Added views:workbench.debug.variablesView,workbench.debug.watchExpressionsView,workbench.debug.callStackView in workbench.view.debug
2023-08-09 21:28:08.624 [info] Removed views:workbench.debug.callStackView,workbench.debug.watchExpressionsView,workbench.debug.variablesView from workbench.view.debug
2023-08-09 21:28:08.642 [info] Added views:workbench.debug.welcome in workbench.view.debug
2023-08-09 21:28:12.870 [info] Removed views:workbench.debug.welcome from workbench.view.debug
2023-08-09 21:28:12.918 [info] Added views:workbench.debug.variablesView,workbench.debug.watchExpressionsView,workbench.debug.callStackView in workbench.view.debug
2023-08-09 21:29:37.530 [info] Removed views:workbench.debug.callStackView,workbench.debug.watchExpressionsView,workbench.debug.variablesView from workbench.view.debug
2023-08-09 21:29:37.551 [info] Added views:workbench.debug.welcome in workbench.view.debug
2023-08-09 21:31:08.018 [info] Removed views:workbench.debug.welcome from workbench.view.debug
2023-08-09 21:31:08.068 [info] Added views:workbench.debug.variablesView,workbench.debug.watchExpressionsView,workbench.debug.callStackView in workbench.view.debug
2023-08-09 21:35:33.056 [info] Removed views:workbench.debug.callStackView,workbench.debug.watchExpressionsView,workbench.debug.variablesView from workbench.view.debug
2023-08-09 21:35:33.073 [info] Added views:workbench.debug.welcome in workbench.view.debug
2023-08-09 21:35:38.388 [info] Removed views:workbench.debug.welcome from workbench.view.debug
2023-08-09 21:35:38.444 [info] Added views:workbench.debug.variablesView,workbench.debug.watchExpressionsView,workbench.debug.callStackView in workbench.view.debug
2023-08-09 21:36:59.162 [info] Removed views:workbench.debug.callStackView,workbench.debug.watchExpressionsView,workbench.debug.variablesView from workbench.view.debug
2023-08-09 21:36:59.180 [info] Added views:workbench.debug.welcome in workbench.view.debug
2023-08-09 21:37:03.292 [info] Removed views:workbench.debug.welcome from workbench.view.debug
2023-08-09 21:37:03.330 [info] Added views:workbench.debug.variablesView,workbench.debug.watchExpressionsView,workbench.debug.callStackView in workbench.view.debug
2023-08-09 21:37:04.460 [info] Removed views:workbench.debug.callStackView,workbench.debug.watchExpressionsView,workbench.debug.variablesView from workbench.view.debug
2023-08-09 21:37:04.477 [info] Added views:workbench.debug.welcome in workbench.view.debug
2023-08-09 21:41:33.801 [info] Removed views:workbench.debug.welcome from workbench.view.debug
2023-08-09 21:41:33.816 [info] Added views:workbench.debug.variablesView,workbench.debug.watchExpressionsView,workbench.debug.callStackView in workbench.view.debug
2023-08-09 21:41:34.559 [info] Removed views:workbench.debug.callStackView,workbench.debug.watchExpressionsView,workbench.debug.variablesView from workbench.view.debug
2023-08-09 21:41:34.568 [info] Added views:workbench.debug.welcome in workbench.view.debug
2023-08-09 23:51:29.618 [info] Removed views:workbench.view.testing from workbench.view.extension.test
